Text,Text1,Text2,Text3,Text4
"
						
						리얼베리어
					",리얼베리어 익스트림 에센스 토너 300ml,모든피부용,"정제수, 글리세린, 프로판다이올, 다이메티콘, 해바라기씨오일, 글리세릴스테아레이트, 자일리톨, 소듐하이알루로네이트크로스폴리머, 하이드롤라이즈드글라이코사미노글리칸, 소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 하이알루로닉애씨드, 부틸렌글라이콜, 솔비탄라우레이트, 하이드록시에틸셀룰로오스, 아세틸다이펩타이드-1세틸에스터, 판테놀, 베타-글루칸, 마데카소사이드, 미리스토일/팔미토일옥소스테아라마이드/아라카마이드엠이에이, 세라마이드엔피, 비스-카프릴로일옥시팔미타미도아이소프로판올, 자일리틸글루코사이드, 안하이드로자일리톨, 글루코오스, 알란토인, 폴리글리세릴-4카프레이트, 하이드록시프로필메틸셀룰로오스, 카보머, 소듐폴리아크릴레이트, 카프릴릭애씨드, 라즈베리케톤, 에틸헥실글리세린, 소듐파이테이트, 벤질글라이콜, 카프릴릴글라이콜, 1,2-헥산다이올, 스피어민트잎오일, 스피어민트추출물, 필리핀오렌지껍질오일, 센티드제라늄꽃오일, 타임오일, 유칼립투스잎오일, 바추잎잎추출물",스킨/토너
"
						
						마몽드
					",마몽드 블루 아줄렌 클라우드 토너 150ml,모든 피부,"정제수, 부틸렌글라이콜, 1,2-헥산다이올, 폴리글리세릴-10라우레이트, 마트리카리아꽃추출물, 소듐하이알루로네이트, 에틸헥실글리세린, 마데카소사이드, 구아이아줄렌(100ppm)",스킨/토너
"
						
						디오디너리
					",디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너 100ml,"모든 피부 타입 / 피부 톤과 결, 세월의 흔적을 케어하는 고강도 AHA 각질제거 토너","정제수, 글라이콜릭애씨드(7%), 다마스크장미꽃수, 수레국화꽃수, 알로에베라잎수, 프로판다이올, 글리세린, 트라이에탄올아민, 아미노메틸프로판올, 인삼추출물, 마운틴페퍼열매추출물, 마운틴페퍼잎추출물, 아스파틱애씨드, 알라닌, 글라이신, 세린, 발린, 아이소류신, 프롤린, 트레오닌, 히스티딘, 페닐알라닌, 글루타믹애씨드, 알지닌, 피씨에이, 소듐피씨에이, 소듐락테이트, 프룩토오스, 글루코오스, 수크로오스, 우레아, 헥실니코티네이트, 덱스트린, 시트릭애씨드, 폴리솔베이트20, 젤란검, 트라이소듐에틸렌다이아민다이석시네이트, 소듐클로라이드, 헥실렌글라이콜, 포타슘솔베이트, 소듐벤조에이트, 1,2-헥산다이올, 카프릴릴글라이콜.",스킨/토너
"
						
						디마르3
					",디마르3 시그니처 비트 로제 토너 150ml,모든 피부용,"정제수, 글리세린, 부틸렌글라이콜, 글리세레스-26, 나이아신아마이드, 펜틸렌글라이콜, 클로렐라 불가리스추출물, 소듐하이알루로네이트, 멕시칸주니퍼오일, 하이드롤라이즈드식물성단백질, 센티드제라늄꽃오일, 로즈마리잎오일, 베르가모트오일, 드럼스틱씨추출물, 블랙윌로우나무껍질추출물, 왕귤껍질오일, 에난티아 클로란타껍질추출물, 다이프로필렌글라이콜, 하이드록시에틸우레아, 1,2-헥산다이올, 베타인, 트레할로오스, 글루코오스, 카프릴릴글라이콜, 프룩토올리고사카라이드, 프룩토오스, 판테놀, 폴리글리세릴-10라우레이트, 프로판다이올, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 에틸헥실글리세린, 트로메타민, 아데노신, 엑토인, 소듐파이테이트, 말토덱스트린, 바이오사카라이드검-4, 락토바이오닉애씨드, 토코페롤, 올레아놀릭애씨드, 시트로넬올, 카라멜",스킨/토너
"
						
						이지듀
					",이지듀 아크네 클리어 저자극 필링 토너 200ml,모든 피부용,"정제수@메칠프로판디올@펜틸렌글라이콜@글라이콜릭애씨드@콩추출물@편백나무잎추출물@오레가노잎추출물@화이트윌로우껍질추출물@육계추출물@락토바실러스/콩발효추출물@마치현추출물@황금추출물@백미꽃추출물@접시꽃추출물@프로판디올@부틸렌글라이콜@소듐하이드록사이드@판테놀@살리실릭애씨드@에칠헥실글리세린@글리세린@소듐파이테이트@1,2-헥산디올@글루코노락톤@만델릭애씨드@카프릴릭/카프릭트리글리세라이드@옥탄디올@하이드로제네이티드레시틴@징크피씨에이@소듐스테아로일글루타메이트@토코페롤@소듐아스코빌포스페이트@에스에이치-올리고펩타이드-1@잔탄검@에탄올@디소듐이디티에이",스킨/토너
"
						
						코스알엑스
					",코스알엑스 풀핏 프로폴리스 시너지 토너 280ml 더블기획,모든 피부 타입,"프로폴리스추출물, 꿀추출물, 부틸렌글라이콜, 1,2-헥산다이올, 글리세린, 베타인, 결명자추출물, 판테놀, 폴리글리세릴-10라우레이트, 폴리글리세릴-10미리스테이트, 에틸헥실글리세린, 소듐하이알루로네이트, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 카프릴릭/카프릭트라이글리세라이드
",스킨/토너
"
						
						브링그린
					",[NEW] 브링그린 쑥세라카밍모이스처토너 500mL,■ 모든 피부용,"사철쑥추출물, 정제수, 프로판다이올, 부틸렌글라이콜, 1,2-헥산다이올, 펜틸렌글라이콜, 쇠비름추출물, 병풀추출물, 무화과추출물, 향기제비꽃잎추출물, 하이드로제네이티드레시틴, 연필향나무오일, 마카다미아씨오일, 불가리스쑥오일, 광곽향오일, 로즈마리잎오일, 소듐하이알루로네이트, 글리세린, 옥틸도데세스-16, 다이페닐다이메티콘, 트라이에틸헥사노인, 폴리글리세릴-10올리에이트, 카보머, 트로메타민, 다이소듐이디티에이, 세라마이드엔피, 칸디다 봄비콜라/글루코오스/메틸레이프씨데이트발효물, 폴리글리세릴-10스테아레이트, 세테아릴알코올, 소듐스테아로일글루타메이트, 에틸헥실글리세린
",스킨/토너
"
						
						바이오더마
					",[11월 올영픽/토너 250ml증정]바이오더마 하이드라비오 토너 500ml 기획(+토너 250ml 증정),"수분 부족, 건성 피부 및 모든 피부","정제수, 글리세린, 폴리솔베이트20, 다이소듐이디티에이, 세트리모늄브로마이드, 향료, 나이아신아마이드, 자일리톨, 알란토인, 프룩토올리고사카라이드, 만니톨, 헥실데칸올, 소듐하이드록사이드, 시트릭애씨드, 람노오스, 사과씨추출물, 유채스테롤, 토코페롤",스킨/토너
"
						
						아비브
					",[쿨링진정] 아비브 어성초 카밍 토너 스킨부스터 250ml 기획(+250ml 리필증정),모든 피부용,"정제수, 약모밀추출물, 글리세린, 부틸렌글라이콜, 펜틸렌글라이콜, 자일리톨, 비피다발효용해물, 소듐하이알루로네이트, 돌콩추출물, 병풀추출물, 하이드롤라이즈드하이알루로닉애씨드, 황금추출물, 파스향나무잎추출물, 인동덩굴꽃추출물, 베타인, 1,2-헥산다이올, 판테놀, 에틸헥실글리세린, 옥탄다이올, 토코페롤, 바이오사카라이드검-4, 다이소듐이디티에이, 잔탄검",스킨/토너
"
						
						아벤느
					",아벤느 젠틀 토닝 로션 200ml 더블기획 ,모든 피부 타입 / 수부지 피부,"아벤느 온천수 (아쿠아)
향료
하이드로제네이티드스타치하이드롤리세이트
피이지-7글리세릴코코에이트
페녹시에탄올
스테아랄코늄헥토라이트
트리소듐이디티에이
정제수

",스킨/토너
"
						
						이니스프리
					",[모공피지] 이니스프리 화산송이 파하 모공 매끈결 토너 170mL,"모든 피부, 수분부족형 지성, 지성","정제수, 프로판다이올, 1,2-헥산다이올, 알지닌, 글루코노락톤(10,
000ppm), 실리카, 리튬마그네슘소듐실리케이트, 카프릴릴글라이콜, 에틸
헥실글리세린, 칼슘클로라이드, 소듐메타포스페이트, 화산재(57.7ppm),
락틱애씨드/글라이콜릭애씨드코폴리머, 폴리쿼터늄-10, 토코페롤",스킨/토너
"
						
						비욘드
					",비욘드 엔젤아쿠아 보습장벽 토너 500ml,모든피부용,"정제수, 다이프로필렌글라이콜, 글리세린, 1,2-헥산다이올, 나이아신아마이드, 헥실데실에틸헥사노에이트, 펜타에리스리틸테트라에틸헥사노에이트, 세라마이드엔피, 글루코노락톤, 전호추출물, 하이드롤라이즈드소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 하이드록시프로필트라이모늄하이알루로네이트, 소듐하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 개똥쑥추출물, 님잎추출물, 녹차추출물, 포도덩굴수액, 가시대나무수액, 자작나무수액, 하늘타리뿌리추출물, 베타인, 판테놀, 트레할로오스, 하이드로제네이티드레시틴, 글라이코스핑고리피드, 수용성프로테오글리칸, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 트로메타민, 부틸렌글라이콜, 트라이소듐이디티에이, 수크로오스스테아레이트, 콜레스테롤, 스테아릭애씨드, 팔미틱애씨드, 펜틸렌글라이콜, 에틸헥실글리세린",스킨/토너
"
						
						한율
					",[시카보다 4배*강한] 한율 어린쑥 수분진정 토너 150ml ,모든 피부,"정제수, 부틸렌글라이콜, 베타인, 글리세린, 황해쑥잎수(18,944 ppm), 1,2-헥산다이올, 판테놀(5,000 ppm), 피피지-13-데실테트라데세스-24, 2,3-부탄다이올, 향료, 에틸헥실글리세린, 잔탄검, 다이소듐이디티에이, 프로판다이올, 레시틴, 락토바실러스발효물, 이눌린라우릴카바메이트, 황해쑥잎추출물(10 ppm), 토코페롤, 병풀꽃/잎/줄기추출물",스킨/토너
"
						
						에뛰드
					",[단독기획]에뛰드 순정 약산성 5.5 진정 토너 700ml 대용량 기획(350ml+리필350ml),모든 피부 타입,"정제수
프로판디올
글리세린
베타인
판테놀
1,2-헥산디올
폴리글리세린-3
에칠헥실글리세린
디소듐이디티에이
카보머
마데카소사이드
부틸렌글라이콜
황금추출물
토코페롤
녹차추출물",스킨/토너
"
						
						닥터자르트
					",[엔하이픈/제이크Pick]닥터자르트 시카페어 인텐시브 수딩 리페어 트리트먼트 로션 기획(150ml+30ml*2ea),모든피부용도,"정제수, 프로판다이올, 다이프로필렌글라이콜, 1,2-헥산다이올, 글리세린, 메틸프로판다이올, 베타인, 알란토인, 판테놀, 에틸헥실글리세린, 소듐하이알루로네이트, 부틸렌글라이콜, 폴리글리세릴-4올리에이트, 병풀잎추출물, 소듐스테아로일글루타메이트, 아시아티코사이드, 마데카식애씨드, 아시아틱애씨드, 팔미토일트라이펩타이드-8, 잔탄검, 소듐서팩틴, 아이소펜틸다이올, 덱스트란, 토코페롤 ",스킨/토너
"
						
						리얼베리어
					",리얼베리어 모공비움 필링 토너 305ml,모든 피부용,"정제수, 펜틸렌글라이콜, 1,2-헥산다이올, 트라이에틸시트레이트, 글리세릴글루코사이드, 글리세린, 소듐시트레이트, 글루코노락톤, 다이소듐이디티에이, 하이드록시아세토페논, 알란토인, 아데노신, 버지니아풍년화껍질/잎추출물, 소듐하이알루로네이트, 시트릭애씨드, 프로테아제, 인도멀구슬나무잎추출물, 인도멀구슬나무꽃추출물, 살리실릭애씨드, 카프릴로일살리실릭애씨드, 마데카소사이드, 미리스토일/팔미토일옥소스테아라마이드/아라카마이드엠이에이, 세라마이드엔피",스킨/토너
"
						
						나인위시스
					",[대용량] 나인위시스 비건 하이드라 앰플 토너 500ml,모든 피부 타입,"정제수, 미네랄워터, 글리세린, 1,2-헥산다이올, 부틸렌글라이콜, 아이소펜틸다이올, 베타인, 메틸프로판다이올, 판테놀, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 에틸헥실글리세린, 트로메타민, 다이소듐이디티에이, 풀루란, 프룩토올리고사카라이드, 소듐하이알루로네이트, 베타-글루칸, 말토덱스트린, 안젤리카뿌리추출물, 삼색제비꽃추출물, 매스틱검, 하이드롤라이즈드소듐하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 포타슘하이알루로네이트, 하이드록시프로필트라이모늄하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 하이알루로닉애씨드, 글리세릴글루코사이드, 펜틸렌글라이콜, 흰목이버섯폴리사카라이드, 소듐아세틸레이티드하이알루로네이트",스킨/토너
"
						
						아비브
					",[쿨링진정] 아비브 어성초 카밍 토너 스킨부스터 500ml 기획 (+화장솜 30매 증정),모든 피부용,"정제수, 약모밀추출물, 글리세린, 부틸렌글라이콜, 펜틸렌글라이콜, 자일리톨, 비피다발효용해물, 소듐하이알루로네이트, 돌콩추출물, 병풀추출물, 하이드롤라이즈드하이알루로닉애씨드, 황금추출물, 파스향나무잎추출물, 인동덩굴꽃추출물, 베타인, 1,2-헥산다이올, 판테놀, 에틸헥실글리세린, 옥탄다이올, 토코페롤, 바이오사카라이드검-4, 다이소듐이디티에이, 잔탄검",스킨/토너
"
						
						맥
					",MAC 라이트풀 C3 스킨 리뉴얼 로션,모든 피부 타입.,"정제수,부틸렌글라이콜,글리세레스-26,글리세린,소듐하이알루로네이트,수박추출물,에스큘렌타렌즈콩추출물,오이열매추출물,사과추출물,세룰라타벚나무꽃추출물,퉁퉁마디추출물,슈가켈프추출물,조류추출물,카페인,소듐락테이트,소듐피씨에이,메틸글루세스-20,트레할로오스,아스코빌글루코사이드,수크로오스,실리카,칼슘알루미늄보로실리케이트,폴리솔베이트20,트로메타민,카보머,카프릴릴글라이콜,헥실렌글라이콜,향료,다이소듐이디티에이,페녹시에탄올,포타슘솔베이트,소듐벤조에이트,티타늄디옥사이드[ILN48520]
*제공된 성분은 동일 제품이라도 경우에 따라 변경될 수 있습니다. 최신정보는 제품 포장의 성분을 참고하시거나 본사 고객관리지원팀으로 연락 부탁 드립니다.
",스킨/토너
