Text,Text1,Text2,Text3,Text4
이니스프리,[수분진정] 이니스프리 그린티 히알루론산 로션 170ml,모든 피부타입,"정제수, 글리세린, 프로판다이올, 펜타에리스리틸테트라에틸헥사노에이트, 1,2-헥산다이올, 다이아이소스테아릴말레이트, 나이아신아마이드, C14-22알코올, 카보머, 트로메타민, C12-20알킬글루코사이드, 락토바실러스발효용해물, 소듐스테아로일글루타메이트, 소듐메타포스페이트, 부틸렌글라이콜, 에틸헥실글리세린, 녹차추출물, 하이알루로닉애씨드, 판테놀, 알지닌, 아스파틱애씨드, 글루타믹애씨드, 글루코노락톤, 소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 소듐하이알루로네이트크로스폴리머, 토코페롤, 소듐아세틸레이티드하이알루로네이트
",로션
맥,MAC 라이트풀 C3 래디언트 하이드레이션 스킨 리뉴얼 에멀전,모든 피부 타입,"정제수,페닐트라이메티콘,프로판다이올,글리세린,다이메티콘,부틸렌글라이콜,아이소프로필아이소스테아레이트,하이드로제네이티드폴리데센,아스코빌글루코사이드,토코페릴아세테이트,소듐하이알루로네이트,사과추출물,에스큘렌타렌즈콩추출물,수박추출물,해바라기씨추출물,오이열매추출물,보리추출물,아보카도오일,세룰라타벚나무꽃추출물,퉁퉁마디추출물,맥아추출물,조류추출물,효모추출물,카페인,소듐피씨에이,트레할로오스,소듐락테이트,소듐폴리아스파테이트,아세틸글루코사민,수크로오스,틴옥사이드,합성플루오르플로고파이트,시메티콘,소듐하이드록사이드,카보머,데하이드로잔탄검,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,스테아레스-21,폴리솔베이트20,헥실렌글라이콜,카프릴릴글라이콜,프로필렌글라이콜다이카프레이트,세틸알코올,글리세릴스테아레이트,향료,다이소듐이디티에이,페녹시에탄올,소듐벤조에이트,포타슘솔베이트,마이카,티타늄디옥사이드,적색산화철,적색504호,황색4호[ILN48492]
*제공된 성분은 동일 제품이라도 경우에 따라 변경될 수 있습니다. 최신정보는 제품 포장의 성분을 참고하시거나 본사 고객관리지원팀으로 연락 부탁 드립니다.
",로션
무슈제이,무슈제이 베이직 아쿠아 보습 올인원 1+1 기획(200ml+200ml),모든 피부용," 정제수, 부틸렌글라이콜, 글리세린, 나이아신아마이드, 부틸렌글라이콜다이카프릴레이트/다이카프레이트, 스쿠알란, 아데노신, 판테놀, 병풀추출물, 편백잎추출물, 아세틸헥사펩타이드-8, 황금추출물, 호장근뿌리추출물, 스페인감초뿌리추출물, 소듐하이알루로네이트, 녹차추출물, 다이포타슘글리시리제이트, 하이드로제네이티드레시틴, 포스파티딜콜린, 로즈마리잎추출물, 마트리카리아꽃추출물, 카프릴릴글라이콜, 세라마이드엔피, 다이메티콘, 아이소헥사데칸, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 트로메타민, 에틸헥실글리세린, 폴리솔베이트60, 토코페릴아세테이트, 다이소듐이디티에이, 솔비탄아이소스테아레이트, 1,2-헥산다이올, 페녹시에탄올, 향료										",올인원
아이디얼포맨,[콜라겐]아이디얼 포 맨 퍼펙트 올인원 탄력크림 기획,모든 피부 타입,"[퍼펙트 올인원 탄력크림] 정제수, 메틸트라이메티콘, 글리세린, 메틸글루세스-20, 나이아신아마이드, 펜틸렌글라이콜, 스쿠알란, 메틸프로판다이올, 1,2-헥산다이올, 하이드로제네이티드식물성오일, 호호바에스터, 클로렐라 불가리스추출물, 인도멀구슬나무꽃추출물, 홀리바질잎추출물, 인도멀구슬나무잎추출물, 울금뿌리추출물, 참산호말추출물, 하이드롤라이즈드콜라겐, 소듐하이알루로네이트, 애플민트잎추출물, 녹차추출물, 타임잎추출물, 하이드롤라이즈드하이알루로닉애씨드, 하이알루로닉애씨드, 베타인, 프로판다이올, 비닐다이메티콘, 다이아이소스테아릴말레이트, 판테놀, 폴리메틸실세스퀴옥세인, 세테아릴올리베이트, 솔비탄올리베이트, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 글루코오스, 실리카, 트로메타민, 카프릴릭/카프릭트라이글리세라이드, 부틸렌글라이콜, 카프릴릴글라이콜, 다이포타슘글리시리제이트, 프룩토올리고사카라이드, 프룩토오스, 에틸헥실글리세린, 하이드로제네이티드레시틴, 아데노신, 소듐파이테이트, 솔비탄아이소스테아레이트, 세라마이드엔피, 레시틴, 토코페롤, 마데카소사이드, 글라이신, 세린, 글루타믹애씨드, 하이드록시프로필트라이모늄하이알루로네이트, 아스파틱애씨드, 류신, 알라닌, 라이신, 아세틸헥사펩타이드-8, 알지닌, 타이로신, 페닐알라닌, 프롤린, 트레오닌, 발린, 아이소류신, 히스티딘, 시스테인, 메티오닌, 아스코빅애씨드폴리펩타이드, 소듐아세틸레이티드하이알루로네이트, 하이드롤라이즈드소듐하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 포타슘하이알루로네이트, 아세틸옥타펩타이드-3, 아세틸테트라펩타이드-2, 아세틸테트라펩타이드-3, 아세틸테트라펩타이드-5, 아세틸테트라펩타이드-9, 카르노신, 카퍼트라이펩타이드-1, 노나펩타이드-1, 팔미토일펜타펩타이드-4, 팔미토일트라이펩타이드-1, 팔미토일트라이펩타이드-5, 향료, 리날룰, 리모넨, 카라멜

[퍼펙트 스킨] 정제수, 메틸프로판다이올, 1,2-헥산다이올, 나이아신아마이드, 변성알코올, 글리세린, 병풀추출물, 무화과추출물, 트루로즈오브예리코추출물, 당느릅나무뿌리추출물, 록샘파이어추출물, 줄맨드라미씨추출물, 슈도알테로모나스발효추출물, 플랑크톤추출물, 하이드로제네이티드레시틴, 옥틸도데세스-16, 부틸렌글라이콜, 소듐시트레이트, 다이포타슘글리시리제이트, 아데노신, 시트릭애씨드, 다이소듐이디티에이, 소듐폴리아크릴레이트, 피브이엠/엠에이코폴리머, 세라마이드엔피, 잔탄검, 카르노신, 콜라겐, 류코노스톡/무발효여과물, 세린, 알라닌, 프롤린, 소듐포스페이트, 소듐하이드록사이드, 해수, 아세틸헥사펩타이드-8, 마데카소사이드, 하이드록시아세토페논, 에틸헥실글리세린, 카프릴릴글라이콜, 향료, 부틸페닐메틸프로피오날, 리모넨",올인원
포엘리에,포엘리에 옴므 5 IN 1 기능성 올인원 남자 로션 150ml,모든 피부용,"정제수, 글리세린, 부틸렌글라이콜, 1,2-헥산다이올, 나이아신아마이드, 프로판다이올,
카프릴릭/카프릭트라이글리세라이드, 세틸에틸헥사노에이트, 해수, 징크리시놀리에이
트, 흰서양송로추출물, 마데카식애씨드, 아시아티코사이드, 아시아틱애씨드, 시트릭애
씨드, 아데노신, 판테놀, 자일리톨, 솔비탄세스퀴올리에이트, 세테아릴올리베이트, 아
크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 알지닌, C14-22알코올, 솔비탄올
리베이트, 잔탄검, C12-20알킬글루코사이드, 글리세릴아크릴레이트/아크릴릭애씨드
코폴리머, 테트라소듐글루타메이트다이아세테이트, 글루코오스, 향료, 벤질벤조에이
트, 헥실신남알, 리모넨, 리날룰",올인원
닥터지,닥터지 레드 블레미쉬 포 맨 올인원 크림 150ml 기획세트(+30ml증정),모든 피부용 (민감 피부),"정제수, 프로판다이올, 부틸렌글라이콜다이카프릴레이트/다이카프레이트, 메틸프로판다이올, 트라이에틸헥사노인, 나이아신아마이드, 아라키딜알코올, 판테놀, 비닐다이메티콘, 베헤닐알코올, 1,2-헥산다이올, 글리세릴스테아레이트에스이, 포타슘세틸포스페이트, 폴리글리세릴-2스테아레이트, 아라키딜글루코사이드, 글리세릴글루코사이드, 폴리아크릴레이트크로스폴리머-6, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 카프릴릴글라이콜, 세테아릴올리베이트, 세테아릴알코올, 글리세릴스테아레이트, 스테아릴알코올, 솔비탄올리베이트, 하이드로제네이티드레시틴, 글리세린, 토코페롤, 에틸헥실글리세린, 프룩탄, 세라마이드엔피, 아데노신, 글루코노락톤, 다이소듐이디티에이, 글루코오스, 폴리글리세릴-3다이스테아레이트, 콜레스테롤, 병풀추출물, 팔미틱애씨드, 글리세릴스테아레이트시트레이트, 다이펩타이드-2, 마데카소사이드, 마데카식애씨드, 아시아티코사이드, 아시아틱애씨드, 벤질글라이콜, 하이드롤라이즈드글라이코사미노글리칸, 스테아릭애씨드, 미리스틱애씨드, 소듐하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 하이드롤라이즈드하이알루로닉애씨드, 하이드록시프로필트라이모늄하이알루로네이트, 하이알루로닉애씨드, 소듐아세틸레이티드하이알루로네이트",올인원
EGF올로지,이지에프올로지 인헨싱 밸런싱 로션 50ml ,모든 피부 타입 ,"정제수, 메도우폼씨오일, 마카다미아씨오일, 스쿠알란, 글리세린, 세틸에틸헥사노에이트, 에틸헥실스테아레이트, 시어버터, 하이드로제네이티드레시틴,
에탄올, 1,2-헥산다이올, 레시틴, 세라마이드엔피, 소듐아스코빌포스페이트, 하이드롤라이즈드콜라겐, 하이알루로닉애씨드, 서양배추출물, 서양송악잎/줄기추출물,
사과추출물, 비치스트로베리추출물, 에스에이치-올리고펩타이드-1, 에스에이치-올리고펩타이드-2, 에스에이치-폴리펩타이드-1, 소듐디엔에이",로션
라네즈,라네즈옴므 크림 스킨 옴므 올인원 150ml 기획(+25ml+25ml),모든피부,"정제수, 글리세린, 부틸렌글라이콜, 메도우폼씨오일, 에탄올, 1,2-헥산다이올, 폴리글리세릴-10스테아레이트, 에리스리톨, 글리세릴스테아레이트시트레이트, 소듐스테아로일글루타메이트, 약모밀추출물, 이눌린라우릴카바메이트, 글리세릴카프릴레이트, 에틸헥실글리세린, 프로판다이올, 다이소듐이디티에이, 멘톡시프로판다이올, 녹차추출물, 토코페롤
",올인원
볼드포뮬러,볼드포뮬러 에센스로션 100ml,모든 피부용,"정제수, 글리세린, 하이드로제네이티드폴리(C6-14올레핀), 메틸프로판다이올, 1,2-헥산다이올, 베타인, 카프릴릭/카프릭트라이글리세라이드, 나이아신아마이드, 부틸렌글라이콜, 클로렐라 불가리스추출물, 아이리쉬모스추출물, 사탕수수추출물, 녹차씨오일, 서양벌노랑이씨추출물, 효모발효추출물, 파스향나무잎추출물, 소듐하이알루로네이트, 칸디다 봄비콜라/글루코오스/메틸레이프씨데이트발효물, 하이드롤라이즈드하이알루로닉애씨드, 하이알루로닉애씨드, 폴리글리세린-3, 글리세릴스테아레이트, 글루코오스, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 카프릴릴글라이콜, 프룩토올리고사카라이드, 프룩토오스, 하이드로제네이티드레시틴, 판테놀, 트로메타민, 아데노신, 팔미틱애씨드, 스테아릭애씨드, 석시닉애씨드, 에틸헥실글리세린, 토코페롤, 하이드록시프로필트라이모늄하이알루로네이트, 소듐아세틸레이티드하이알루로네이트, 하이드롤라이즈드소듐하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 포타슘하이알루로네이트, 세테아릴알코올, 카보머",로션
크리니크,크리니크 포맨 오일-프리 모이스춰라이저 100ml,지성/지복합성,"정제수, 이소도데칸, 부틸렌글라이콜, 폴리프로필렌, 디메치콘, 비스-피이지-18메칠에텔디메칠실란, 글리세린, 암모늄아크릴로일디메칠타우레이트/브이피코폴리머, 호장근추출물, 오이추출물, 슈가켈프추출물, 보리추출물, 효모용해추출물, 락토바실러스발효물, 해바라기씨드케이크, 카페인, 소듐하이알루로네이트, 트레할로스, 올레스-10, 카프릴릴글라이콜, 폴리실리콘-11, 토코페릴아세테이트, 프로필렌글라이콜디카프레이트, 헥실렌글라이콜, 라우레스-23, 트로메타민, 라우레스-4, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 실리카, 디소듐이디티에이, 페녹시에탄올, 황색5호, 적색504호, 황색4호 (iln41418)

*제공된 성분은 동일 제품이라도 경우에 따라 변경될 수 있습니다. 최신정보는 제품 포장의 성분을 참고하시거나 본사 고객관리지원팀으로 연락 부탁 드립니다.",로션
플리프,플리프 시카-알로에 프레쉬 로션 200ml 기획세트 (+50ml 증정),모든 피부타입,"알로에베라잎추출물,부틸렌글라이콜,에탄올,글리세린,병풀추출물,나이아신아마이드,안젤리카추출물,레이디스맨틀추출물,아이브라이트추출물,대왕송잎추출물,당느릅나무뿌리추출물,달맞이꽃추출물,칡뿌리추출물,락토바실러스발효용해물,카프릴로일살리실릭애씨드,베타인,소듐하이알루로네이트,페닐트라이메티콘,암모늄아크릴로일다이메틸타우레이트/브이피코폴 리머,잔탄검,카보머,아데노신,정제수,트로메타민,다이소듐이디티에이,1,2-헥산다이올,하이드록시아세토페논,에틸헥실글리세린,레몬오일,오렌지껍질오일,베르가모트오일,리모넨",로션
